Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Flosculariaceae,Conochilidae,350093,59412,Active,Conochiloides,,,Undecided,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Flosculariaceae,Conochilidae,350198,59417,Active,Conochilus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Flosculariaceae,Filiniidae,351896,59425,Active,Filinia,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Flosculariaceae,Filiniidae,351917,59426,Active,Filinia longiseta,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Flosculariaceae,Filiniidae,351959,59428,Active,Filinia terminalis,,,Accepted,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Flosculariaceae,Testudinellidae,347127,59322,Active,Pompholyx,,,Undecided,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Haplosclerida,Spongillidae,150207,47693,Active,Spongilla lacustris,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,G5,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Neoophora,Planariidae,247878,54512,Active,Polycelis coronata,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Asplanchnidae,346145,59235,Active,Asplanchna,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Brachionidae,774014,,Active,Anuraea,,,Undecided,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Brachionidae,327125,58434,Active,Brachionus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Brachionidae,773944,,Active,Kellicottia longispinus,,,Accepted,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Brachionidae,328141,58360,Active,Keratella cochlearis,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,1,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Brachionidae,330466,58378,Active,Keratella hiemalis,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Brachionidae,326443,58352,Active,Keratella quadrata,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Brachionidae,326710,58384,Active,Keratella serrulata,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Brachionidae,327788,58389,Active,Keratella testudo,,,Accepted,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Brachionidae,328631,58396,Active,Notholca,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Brachionidae,329315,58402,Active,Notholca foliacea,,,Accepted,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Brachionidae,328652,58397,Active,Notholca longispina,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Brachionidae,329336,58403,Active,Notholca squamula,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Euchlanidae,333293,58578,Active,Euchlanis,,,Undecided,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Gastropodidae,344664,59167,Active,Ascomorpha,,,Undecided,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Gastropodidae,345667,59175,Active,Gastropus,,,Undecided,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Lecanidae,337752,58634,Active,Lecane,,,Undecided,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Lecanidae,335880,58747,Active,Monostyla,,,Undecided,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Microcodidae,348558,59293,Active,Microcodon,,,Undecided,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Notommatidae,336756,58819,Active,Cephalodella,,,Undecided,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Synchaetidae,346984,59284,Active,Ploesoma lenticulare,,,Accepted,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Synchaetidae,346963,59283,Active,Ploesoma truncatum,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Synchaetidae,345022,59270,Active,Polyarthra,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Synchaetidae,346921,59281,Active,Polyarthra trigla,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Synchaetidae,348506,59255,Active,Synchaeta,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Trichocercidae,344418,59074,Active,Trichocerca,,,Undecided,No,In Review,Present,,,,,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Ploima,Trichotriidae,330635,58564,Active,Trichotria,,,Undecided,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Tubificida,Naididae,551085,68854,Active,Naididae,aquatic oligochaete worm,,Undecided,No,In Review,Present,,,,,,,,,2,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Tubificida,Tubificidae,542234,68585,Active,Tubificidae,,,Undecided,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Veneroida,Pisidiidae,717118,81430,Active,Musculium lacustre,lake fingernailclam,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,1,,,,,,,G5,CO: SNR
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Veneroida,Pisidiidae,717085,81400,Active,Pisidium,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,1,,,,,,,,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Veneroida,Pisidiidae,717090,81405,Active,Pisidium casertanum,ubiquitous peaclam,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,1,,,,,,,G5,CO: SNR
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Veneroida,Pisidiidae,717098,81412,Active,Pisidium milium,quadrangular pillclam,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,1,,,,,,,G5,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Veneroida,Pisidiidae,717099,81413,Active,Pisidium nitidum,shiny peaclam,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,G5,
,ROMO,Rocky Mountain National Park,Other Non-vertebrates,12,Veneroida,Pisidiidae,716511,81391,Active,Sphaerium,,,Undecided,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,,,167341,-507444,Active,Cystocoleus ebeneus,velvet lichen,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,1,,,,,GNR,CO: SNR
,ROMO,Rocky Mountain National Park,Fungi,13,,,748331,-9787951,Active,Phaeocollybia,,,Undecided,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,,,748424,-9787322,Active,Psilocybe,,,Undecided,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,,,745188,-9786951,Active,Ramaria,,,Undecided,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,,Thrombiaceae,739824,-9775283,Active,Thrombium epigeum,,,Accepted,No,In Review,Present,,Native,,Unknown,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,,773934,,Active,Coprinopsis atramentaria,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,G5,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Agaricaceae,679366,-751084,Active,Agaricus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Agaricaceae,773942,,Active,Agaricus amicosus,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Agaricaceae,679362,-751082,Active,Agaricus bisporus,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Agaricaceae,666814,-743996,Active,Agaricus bitorquis,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Agaricaceae,159763,-504592,Active,Agaricus silvicola,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Agaricaceae,679345,-751074,Active,Agaricus xanthodermus,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Agaricaceae,668841,-744168,Active,Lepiota,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Agaricaceae,774010,,Active,Lepiota felina,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Agaricaceae,773898,,Active,Tulostoma,,,Undecided,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Amanitaceae,679276,-751041,Active,Amanita ceciliae,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Amanitaceae,678427,-751034,Active,Amanita muscaria var. flavivolvata,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Amanitaceae,159787,-504603,Active,Amanita vaginata,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,G5,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Bolbitiaceae,678539,-750687,Active,Hebeloma,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,2,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Bolbitiaceae,773929,,Active,Hebeloma alpinum,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Bolbitiaceae,773928,,Active,Hebeloma cf. elatum,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Bolbitiaceae,666871,-744022,Active,Hebeloma crustuliniforme,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,4,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Bolbitiaceae,773927,,Active,Hebeloma fastibile,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Cortinariaceae,668590,-744388,Active,Cortinarius,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,7,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Cortinariaceae,773933,,Active,Cortinarius cf. alboviolaceus,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Cortinariaceae,773932,,Active,Cortinarius cf. torvus,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Cortinariaceae,773931,,Active,Cortinarius pingue,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Cortinariaceae,669320,-744470,Active,Galerina,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,9,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Cortinariaceae,679896,-750737,Active,Galerina marginata,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,4,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Cortinariaceae,679842,-750711,Inactive,Gymnopilus,,,Undecided,No,In Review,Probably Present,,Native,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Cortinariaceae,666873,-744023,Active,Hebeloma mesophaeum,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Cortinariaceae,161859,-504731,Active,Inocybe,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,2,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Cortinariaceae,773922,,Active,Inocybe geophylla var. geophylla,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Cortinariaceae,677809,-750604,Active,Inocybe geophylla var. lilacina,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Cortinariaceae,677797,-750599,Active,Inocybe lilacina,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,3,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Entolomataceae,679949,-750762,Active,Entoloma,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,2,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Hydnangiaceae,677789,-750595,Active,Laccaria,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,3,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Hydnangiaceae,668725,-744112,Active,Laccaria bicolor,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Hydnangiaceae,161875,-504739,Active,Laccaria laccata,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Hydnangiaceae,773921,,Active,Laccaria laccata var. pallidifolia,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNRTNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Hydnangiaceae,773920,,Active,Laccaria nobilis,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Marasmiaceae,679900,-750739,Active,Flammulina populicola,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,3,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Marasmiaceae,163316,-504417,Active,Marasmius oreades,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,G5,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Nidulariaceae,160768,-504675,Active,Crucibulum laeve,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,G5,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Nidulariaceae,680827,-750783,Active,Cyathus,,,Undecided,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Nidulariaceae,668646,-744414,Active,Cyathus olla,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Nidulariaceae,680825,-750782,Inactive,Cyathus olla,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Pleurotaceae,680212,-750381,Active,Pleurotus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Pluteaceae,680201,-750376,Active,Pluteus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Pluteaceae,773905,,Active,Pluteus brunneidiscus,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Pluteaceae,163460,-504834,Active,Pluteus cervinus,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,G5,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Strophariaceae,667836,-744086,Active,Hypholoma fasciculare,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Strophariaceae,677836,-750617,Inactive,Hypholoma fasciculare,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Strophariaceae,773923,,Active,Hypholoma flavifolium,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Strophariaceae,680235,-750392,Active,Pholiota,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,3,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Strophariaceae,665917,-744611,Active,Pholiota squarrosa,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,3,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Strophariaceae,679129,-750263,Active,Stropharia,,,Undecided,No,In Review,Present,,,,,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,773936,,Active,Catathelasma imperiale,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,667370,-744336,Active,Clitocybe,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,3,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,681847,-750871,Active,Clitocybe dilatata,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,773935,,Active,Clitocybe robusta,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,681798,-750848,Active,Collybia cookei,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,679833,-750707,Active,Gymnopus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,773930,,Active,Gymnopus cf. spongiosus,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,773926,,Active,Hohenbuehelia,,,Undecided,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,161840,-504722,Active,Hygrophorus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,667811,-744074,Active,Hygrophorus chrysodon,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,2,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,677859,-750628,Active,Hygrophorus erubescens,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,2,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,773924,,Active,Hygrophorus olivaceoalbus,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,749423,-9787462,Active,Hygrophorus pustulatus,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,773914,,Active,Leucopaxillus albissimus,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,773913,,Active,Leucopaxillus giganteus,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,670382,-744513,Active,Melanoleuca,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,773912,,Active,Melanoleuca angelesiana,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,747592,-9786685,Inactive,Melanoleuca cognata,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,681926,-750469,Active,Melanoleuca evenosa,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,670407,-744525,Active,Mycena,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,2,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,773911,,Active,Mycena adonis,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,773910,,Active,Mycena amicta,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,670445,-744543,Active,Mycena pura,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,4,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,681314,-750442,Inactive,Mycena pura,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,4,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,683627,-750990,Active,Omphalina epichysium,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,163443,-504826,Active,Phyllotopsis nidulans,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,669946,-744812,Active,Tricholoma,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,773900,,Active,Tricholoma focale,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,745229,-9786992,Active,Tricholoma imbricatum,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,669956,-744817,Active,Tricholoma saponaceum,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,4,,,,,G5,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,678765,-750222,Inactive,Tricholoma saponaceum,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,4,,,,,G5,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,773899,,Active,Tricholoma sp. subg. contexticutis,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,745197,-9786960,Active,Tricholoma vaccinum,,,Accepted,No,In Review,Present,,,,,,,,,,,,,,,G5,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,678758,-750219,Active,Tricholoma venenatum,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,671492,-744821,Active,Tricholomopsis rutilans,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,668941,-744730,Active,Xeromphalina,,,Undecided,No,In Review,Present,,,,,,,,,,1,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,165158,-504918,Active,Xeromphalina campanella,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Agaricales,Tricholomataceae,671542,-744845,Active,Xeromphalina cauticinalis,,,Accepted,No,In Review,Present,,Unknown,,Unknown,,,,,,1,,,,,GNR,
,ROMO,Rocky Mountain National Park,Fungi,13,Boletales,Boletaceae,665958,-744258,Active,Boletus,,,Undecided,No,In Review,Present,,Unknown,,Unknown,,,,,,2,,,,,,
,ROMO,Rocky Mountain National Park,Fungi,13,Boletales,Boletaceae,159584,-504224,Active,Boletus edulis,King boletes,,Accepted,No,In Review,Present,,Native,,Uncommon,Exploitation Concern,,,,,2,,,,,GNR,
